SampleID,PBlueEye,PIntermediateEye,PBrownEye,Full_AUC_BlueEye,Full_AUC_IntermediateEye,Full_AUC_BrownEye,Numb_missingSNPs_Eye,Name_missingSNPs_Eye,AUC_Loss_BlueEye,AUC_Loss_IntermediateEye,AUC_Loss_BrownEye,PBlondHair,PBrownHair,PRedHair,PBlackHair,Full_AUC_BlondHair,Full_AUC_BrownHair,Full_AUC_RedHair,Full_AUC_BlackHair,Numb_missingSNPs_Hair,Name_missingSNPs_Hair,AUC_Loss_BlondHair,AUC_Loss_BrownHair,AUC_Loss_RedHair,AUC_Loss_BlackHair,PLightHair,PDarkHair,Full_AUC_HairShade,Numb_missingSNPs_HairShade,Name_missingSNPs_HairShade,AUC_Loss_HairShade,PVeryPaleSkin,PPaleSkin,PIntermediateSkin,PDarkSkin,PDarktoBlackSkin,Full_AUC_Very PaleSkin,Full_AUC_PaleSkin,Full_AUC_IntermediateSkin,Full_AUC_DarkSkin,Full_AUC_DarktoBlackSkin,Numb_missingSNPs_Skin,Name_missingSNPs_Skin,AUC_Loss_VeryPaleSkin,AUC_Loss_PaleSkin,AUC_Loss_IntermediateSkin,AUC_Loss_DarkSkin,AUC_Loss_DarktoBlackSkin
HG01791,0.94890505701397,0.0354135696201772,0.0156813733658527,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.705643084418064,0.25448248949273,0.00202415046032837,0.0378502756288775,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.949156924494552,0.0508430755054482,0.905443611371445,0,,0,0.0137212013029305,0.139980341120288,0.826786199905382,0.00625617682417112,0.0132560808472278,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01794,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0910304765991376,0.402570590180545,0.00162372168759339,0.504775211532724,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.184953849355954,0.815046150644046,0.905443611371445,0,,0,1.24891604638586e-14,1.86084877228448e-19,0.935163610152444,0.0648363897973422,5.02014417020797e-11,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01795,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.099936690551343,0.506709658368542,0.00105945621225117,0.392294194867864,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.205399277793587,0.794600722206413,0.905443611371445,0,,0,4.03504776941172e-15,4.19011677430002e-20,0.694397137046173,0.305602862940128,1.36945356555656e-11,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01796,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.125008080776076,0.555948217204904,0.000649818545122858,0.318393883473898,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.468511512555946,0.531488487444054,0.905443611371445,0,,0,1.93939782324348e-15,8.58354417747019e-20,0.700003370603678,0.299996629342164,5.41566025415797e-11,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01797,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0943374672411346,0.480255588885829,0.00104888587485182,0.424358057998185,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.35537852592774,0.64462147407226,0.905443611371445,0,,0,1.01204826102503e-14,1.00914679600766e-19,0.99609463500617,0.00390536499381979,6.99409926259226e-25,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01798,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.119109539289892,0.61389631436958,0.00108536136239403,0.265908784978134,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.285496672747696,0.714503327252304,0.905443611371445,0,,0,1.27974384368686e-15,2.19177006939669e-20,0.274905160083388,0.725094839901344,1.52668076198856e-11,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01799,0.678134420581954,0.0831982603391564,0.23866731907889,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.115415180831861,0.518838776334147,0.00176952814748588,0.363976514686506,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.259683980649663,0.740316019350337,0.905443611371445,0,,0,6.87401024608391e-20,2.39663365412858e-24,5.66202333405323e-05,0.00200907236137069,0.997934307405289,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01800,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.099936690551343,0.506709658368542,0.00105945621225117,0.392294194867864,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.205399277793587,0.794600722206413,0.905443611371445,0,,0,1.15437329305022e-14,6.85248386623643e-20,0.99087752603034,0.00912247396964876,1.04683297330507e-24,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01801,0.678134420581954,0.0831982603391564,0.23866731907889,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.099936690551343,0.506709658368542,0.00105945621225117,0.392294194867864,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.205399277793587,0.794600722206413,0.905443611371445,0,,0,3.65506617634483e-14,2.11245921375934e-19,0.983076450956798,0.0169235490431651,1.64482844652814e-24,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01802,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,7.37543903969418e-16,2.13334488399674e-20,0.536796109350312,0.463203890637216,1.24714072133513e-11,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01804,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.115415180831861,0.518838776334147,0.00176952814748588,0.363976514686506,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.259683980649663,0.740316019350337,0.905443611371445,0,,0,9.93845608842871e-15,6.2061778785146e-20,0.98983711489861,0.0101628851013805,8.01154782803695e-25,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01805,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.115415180831861,0.518838776334147,0.00176952814748588,0.363976514686506,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.259683980649663,0.740316019350337,0.905443611371445,0,,0,1.3597164660134e-14,6.13440361994511e-20,0.993336875843899,0.00666312415608715,2.52454891265964e-25,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01806,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0910304765991376,0.402570590180545,0.00162372168759339,0.504775211532724,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.184953849355954,0.815046150644046,0.905443611371445,0,,0,4.90262147119841e-14,2.29063081619362e-19,0.997358999340774,0.00264100065917669,1.56247436645162e-24,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01807,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.106364807001663,0.417050316639257,0.00274384277275849,0.473841033586321,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.23543608470978,0.76456391529022,0.905443611371445,0,,0,3.1474246629114e-14,9.29306534510638e-20,0.998129695295866,0.00187030470410242,3.95268970737845e-25,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01808,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0809799455643698,0.464975879758795,0.000622565449042039,0.453421609227794,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.288895976136994,0.711104023863006,0.905443611371445,0,,0,1.76386154755183e-15,6.57965045706598e-20,0.837236367165568,0.162763632720481,1.1394917296e-10,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01809,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.115415180831861,0.518838776334147,0.00176952814748588,0.363976514686506,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.259683980649663,0.740316019350337,0.905443611371445,0,,0,7.46417662106594e-15,5.10076245817178e-20,0.500441530290837,0.499558469690868,1.82876016707702e-11,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01810,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0846500214367598,0.375868816629505,0.00158357203481296,0.537897589898922,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.326131519003015,0.673868480996985,0.905443611371445,0,,0,1.14897437692142e-18,6.5588296152966e-23,0.000342060355654065,0.000678465271042096,0.998979474373304,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01811,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0726772896019156,0.421817800285757,0.00164796043865503,0.503856949673673,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.139164960407067,0.860835039592933,0.905443611371445,0,,0,2.21875419138676e-14,8.65650087701435e-20,0.995452832825996,0.00454716717398162,2.54899460995722e-24,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01812,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.106364807001663,0.417050316639257,0.00274384277275849,0.473841033586321,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.23543608470978,0.76456391529022,0.905443611371445,0,,0,1.88252744612827e-18,4.2486245310513e-23,0.00012936562907492,0.00133475564428275,0.998535878726642,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01813,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,4.11785366074506e-15,4.91440295589252e-20,0.956724049981945,0.0432759500180505,2.69647113443299e-24,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01815,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.119109539289892,0.61389631436958,0.00108536136239403,0.265908784978134,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.285496672747696,0.714503327252304,0.905443611371445,0,,0,1.6628022745274e-15,7.79528097000434e-20,0.282255914102,0.717744085866522,3.14757418910877e-11,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01816,0.678134420581954,0.0831982603391564,0.23866731907889,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0910304765991376,0.402570590180545,0.00162372168759339,0.504775211532724,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.184953849355954,0.815046150644046,0.905443611371445,0,,0,9.48022814301457e-15,5.1553845407584e-20,0.78380312050798,0.216196879340892,1.51118772553263e-10,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01817,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.115415180831861,0.518838776334147,0.00176952814748588,0.363976514686506,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.259683980649663,0.740316019350337,0.905443611371445,0,,0,1.9389664113749e-15,1.60421657405825e-20,0.376654730380377,0.623345269584333,3.5287599921107e-11,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01840,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.0991623212296106,0.452421678401009,0.0047029214448546,0.443713078924526,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.229400678610851,0.770599321389149,0.905443611371445,0,,0,1.05382507298195e-14,1.58368224201801e-19,0.931555780186435,0.0684442197108178,1.02736312784721e-10,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01841,0.678134420581954,0.0831982603391564,0.23866731907889,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.119109539289892,0.61389631436958,0.00108536136239403,0.265908784978134,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.285496672747696,0.714503327252304,0.905443611371445,0,,0,3.32667113190497e-15,5.45308607623802e-20,0.460933611463314,0.539066388524335,1.23469267493393e-11,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01842,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.135568015496276,0.619499543948099,0.00178657618909563,0.24314586436653,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.351583722632334,0.648416277367666,0.905443611371445,0,,0,6.39162246346224e-15,5.21622376141017e-20,0.957475250271649,0.0425247497283441,8.37455380092898e-25,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01843,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.115415180831861,0.518838776334147,0.00176952814748588,0.363976514686506,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.259683980649663,0.740316019350337,0.905443611371445,0,,0,3.27896043996797e-14,1.60076839206194e-19,0.990778452660428,0.00922154733953944,3.09132356401133e-25,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01844,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.135568015496276,0.619499543948099,0.00178657618909563,0.24314586436653,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.351583722632334,0.648416277367666,0.905443611371445,0,,0,6.7492345307963e-15,4.42277971503578e-20,0.978922220122138,0.0210777798778551,2.08411472653632e-25,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01845,0.678134420581954,0.0831982603391564,0.23866731907889,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.099936690551343,0.506709658368542,0.00105945621225117,0.392294194867864,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.205399277793587,0.794600722206413,0.905443611371445,0,,0,2.20619223833327e-18,4.59001393573181e-23,0.000460051571321286,0.00643289184592121,0.993107056582757,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01846,0.337744384866152,0.114803870781804,0.547451744352044,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,5.48172557668626e-15,4.70615182397125e-20,0.952806773251064,0.0471932267489301,6.3846079793017e-25,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01847,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.101424672701088,0.443736963273451,0.000613377533546824,0.454224986491914,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.363166333254944,0.636833666745056,0.905443611371445,0,,0,1.58461580236952e-18,8.44661348992338e-23,0.00057756022633861,0.00368616722685544,0.995736272546806,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01848,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,6.39162246346224e-15,5.21622376141017e-20,0.957475250271649,0.0425247497283441,8.37455380092898e-25,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01849,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.106364807001663,0.417050316639257,0.00274384277275849,0.473841033586321,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.23543608470978,0.76456391529022,0.905443611371445,0,,0,2.17418002932793e-14,1.10183067244088e-19,0.990181693187383,0.00981830681259542,3.88447712634735e-24,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
HG01850,0.510331806186098,0.104216398684934,0.385451795128968,0.938973644229622,0.736088610355666,0.94607779085541,0,,0,0,0,0.104185035577456,0.60564558335438,0.000656442462786425,0.289512938605377,0.81328159107446,0.741065453474718,0.928933015939974,0.859248131984826,0,,0,0,0,0,0.227474032410076,0.772525967589924,0.905443611371445,0,,0,7.73794436358506e-16,1.70676843896679e-20,0.410043233401369,0.589956766576802,2.18288173788194e-11,0.829988448209477,0.762796346988106,0.783304272013948,0.980616700828803,0.993473368342079,0,,0,0,0,0,0
